song_id,Genre,avg_arousal,avg_valence
2,Blues,-0.197517425,-0.2155107
3,Blues,-0.193186927,-0.265854852
4,Blues,0.243072267,0.155209623
5,Blues,-0.236206713,0.140159578
7,Blues,0.376292017,0.332454655
8,Blues,-0.13150633,-0.002103883
10,Blues,-0.171350738,0.043041343
12,Blues,0.285944377,0.341732885
13,Blues,-0.328970482,-0.227260662
17,Blues,0.031282248,0.170612816
18,Blues,-0.150233359,-0.038952817
19,Blues,0.280864024,-0.007974413
20,Blues,0.042366541,0.337703812
21,Blues,0.392391405,0.33112627
22,Blues,-0.162197032,0.015111312
24,Blues,0.117211927,-0.064287578
25,Blues,0.539811152,-0.224264538
31,Blues,0.075202862,-0.180511351
32,Blues,-0.026168924,-0.17084383
35,Blues,0.00302248,0.382602573
37,Blues,0.367635795,0.264396293
39,Blues,0.5890228,0.160837281
40,Blues,-0.226280284,0.072843662
41,Blues,-0.173261417,-0.084466682
42,Blues,0.305720998,0.003224863
43,Blues,0.414153903,-0.162938518
44,Blues,-0.271960159,-0.13433174
45,Blues,0.037228423,-0.51953465
46,Blues,0.182533767,-0.214605381
47,Blues,0.018036252,0.005324619
48,Blues,0.007898921,0.060206234
49,Blues,-0.034540387,0.167424537
50,Blues,-0.252902647,0.008474507
51,Blues,-0.259188468,-0.125251665
52,Blues,0.013501483,0.075297061
53,Blues,-0.072461811,-0.039433558
54,Blues,-0.227081654,-0.228799709
55,Blues,0.222889298,0.131252528
56,Blues,0.277459457,0.14469772
58,Blues,-0.280422195,-0.124381646
59,Blues,0.315367865,-0.123854562
60,Blues,0.079017331,0.223166772
62,Blues,0.232228738,-0.196667899
64,Blues,-0.160779292,0.009464445
65,Blues,0.336037161,0.132731023
67,Blues,0.489031275,0.303414567
68,Blues,-0.084847093,0.040026612
69,Blues,-0.354370633,-0.197798463
70,Blues,0.03305853,-0.221442953
71,Blues,0.203585127,-0.068202276
72,Blues,0.58268833,0.192568749
73,Blues,0.325798783,0.166548747
74,Blues,-0.249042977,-0.077538059
76,Blues,-0.13248458,-0.325254087
77,Blues,-0.009511675,-0.350494072
78,Blues,-0.334305872,-0.237265385
79,Blues,0.249570532,0.180665733
80,Blues,0.322009735,0.156823502
81,Blues,0.303572221,-0.140781875
82,Blues,-0.348709967,-0.306839197
83,Blues,0.391531836,0.177875893
84,Blues,0.511762563,0.032514042
85,Blues,0.569174984,0.298769083
86,Blues,0.268247728,0.27805686
87,Blues,0.0957035,-0.381110688
88,Blues,0.377468593,0.160397578
89,Blues,-0.169438668,-0.151625408
90,Blues,-0.127784598,-0.027241379
91,Blues,-0.076055131,-0.053354419
92,Blues,0.35406292,-0.027546948
93,Blues,0.420984583,0.282010554
95,Blues,-0.394013402,0.008975288
96,Blues,0.420302341,0.302671053
98,Blues,0.128354691,-0.471019625
99,Blues,0.032242531,-0.062753685
101,Blues,-0.195582991,-0.330005963
102,Blues,0.340815918,0.127419752
103,Blues,0.281030414,-0.215939362
104,Blues,0.421212639,-0.383594887
105,Blues,0.369118625,0.088525223
106,Blues,0.000625166,-0.209003154
107,Blues,0.273826002,-0.091311391
108,Blues,-0.049430785,-0.126022444
109,Blues,0.02319079,0.020692082
110,Blues,-0.173156483,-0.362308519
111,Blues,0.10239538,0.010262562
112,Blues,0.362848951,0.280286949
113,Blues,0.25055115,-0.123326365
114,Blues,0.143379177,0.262854326
115,Blues,0.64848414,0.534416196
116,Blues,-0.018377336,-0.178595728
117,Blues,-0.114759541,0.151426029
118,Blues,-0.058773575,-0.001783353
119,Blues,-0.05242626,-0.1993641
120,Blues,-0.133988983,-0.082831135
121,Blues,-0.389514925,-0.076974318
122,Blues,0.278615443,-0.023281359
123,Blues,0.337033241,0.290861267
124,Blues,-0.075329129,-0.386238857
125,Blues,-0.04065307,-0.132393465
126,Classical,0.080198467,0.325636328
127,Classical,-0.471207572,0.129757936
128,Classical,-0.317110744,-0.231513647
129,Classical,-0.096438378,0.294053562
130,Classical,-0.223965525,-0.030708105
131,Classical,0.320742345,-0.028568591
133,Classical,-0.366010798,-0.593149143
134,Classical,0.040754839,0.160223459
135,Classical,-0.111316204,-0.290412572
136,Classical,0.466735555,0.292933829
137,Classical,-0.195374852,0.216781486
138,Classical,-0.090353044,-0.430670685
140,Classical,0.010820496,-0.103129812
142,Classical,-0.008183968,0.140205057
143,Classical,-0.177579847,0.019512624
144,Classical,-0.352588193,0.005317823
145,Classical,-0.295720955,0.083927719
146,Classical,-0.563005447,-0.222996518
148,Classical,-0.002788716,0.009061473
149,Classical,-0.154876146,-0.327540413
150,Classical,0.038614553,0.038048058
151,Classical,-0.393948752,-0.065903919
152,Classical,-0.093361959,-0.021208392
153,Classical,-0.056512674,0.039975389
154,Classical,-0.103037955,-0.096398861
155,Classical,-0.271742251,0.108450562
156,Classical,0.400219916,0.379438045
157,Classical,-0.2652856,0.306526633
158,Classical,-0.445386381,-0.244370643
159,Classical,-0.235240033,-0.327591869
160,Classical,-0.270830674,-0.251705856
161,Classical,0.242808904,-0.300543107
162,Classical,-0.197324939,-0.019212733
163,Classical,-0.077697684,-0.143535789
164,Classical,-0.156002406,-0.369360665
166,Classical,-0.254705025,-0.125115055
167,Classical,-0.426631883,-0.200935803
168,Classical,-0.170878499,-0.211836027
169,Classical,-0.504505118,-0.391706706
170,Classical,-0.409748477,-0.171957376
171,Classical,-0.450981573,-0.185794326
172,Classical,-0.183078418,-0.016503963
173,Classical,-0.065436238,-0.468645516
174,Classical,-0.114225416,-0.307779977
175,Classical,-0.171212218,0.052960999
176,Classical,-0.577433267,-0.264115413
177,Classical,0.045105427,0.146110823
178,Classical,-0.50485625,-0.132401428
179,Classical,0.111276796,0.272099404
180,Classical,0.064080266,0.241459568
181,Classical,-0.048221453,-0.448293983
182,Classical,-0.428811645,-0.196832944
184,Classical,-0.134907115,-0.155150127
185,Classical,-0.178500159,-0.176131169
186,Classical,-0.179495849,-0.182694307
187,Classical,-0.644306053,-0.250724095
188,Classical,-0.136863564,-0.201807038
189,Classical,0.382488523,0.355192778
190,Classical,-0.316514588,-0.288456815
191,Classical,0.093876248,0.316622448
192,Classical,0.127058638,0.250505108
193,Classical,-0.083130462,-0.394612037
194,Classical,-0.368739168,-0.101627407
195,Classical,-0.247589667,-0.354820772
196,Classical,-0.05017365,-0.046395073
197,Classical,-0.583735637,-0.361531117
198,Classical,-0.563782458,-0.341698564
199,Classical,0.112272645,0.073495857
201,Classical,-0.191077474,0.194129599
202,Classical,-0.072650953,-0.002842057
203,Classical,-0.276125936,0.080044717
204,Classical,0.010380705,-0.443119018
205,Classical,-0.440979368,-0.096376847
206,Classical,-0.44158338,-0.297642651
207,Classical,0.082733405,0.08053337
208,Classical,0.008467242,0.254989954
209,Classical,-0.255389781,-0.096031582
210,Classical,-0.332590474,0.29606315
211,Classical,-0.248259058,0.069901125
212,Classical,-0.002838946,0.183972986
213,Classical,-0.403389528,-0.522007217
214,Classical,-0.265612442,-0.079021654
215,Classical,-0.239376017,-0.421598212
216,Classical,-0.019453183,0.025445061
217,Classical,-0.263466944,0.087218026
218,Classical,-0.382293506,-0.119423641
219,Classical,-0.250509277,-0.140052751
220,Classical,-0.095415039,-0.314723935
221,Classical,-0.149316428,-0.224582833
222,Classical,-0.410541437,-0.095963725
223,Classical,-0.556209517,-0.305468985
224,Classical,0.260119502,0.149196455
225,Classical,-0.295071953,-0.070786343
226,Classical,0.084031388,0.011316161
227,Classical,-0.188515369,-0.30395135
228,Classical,-0.256445117,-0.174626443
229,Classical,0.000334796,0.071816498
231,Classical,-0.003689458,0.198221153
232,Classical,-0.498653244,-0.343480446
233,Classical,0.099738668,-0.005965148
234,Classical,-0.026311306,-0.079467024
235,Classical,-0.346574915,-0.167161643
236,Classical,-0.416801207,-0.371315667
237,Classical,-0.221343732,-0.225081053
238,Classical,-0.4186371,-0.026680307
239,Classical,-0.60666835,-0.387348554
240,Classical,0.403973096,0.370844272
241,Classical,-0.187142697,-0.08879869
242,Classical,-0.332692785,-0.075708333
243,Classical,0.498925953,-0.194540625
244,Classical,-0.115234254,-0.072148065
245,Classical,-0.150790983,0.3926554
246,Classical,-0.157528717,-0.265581663
247,Classical,-0.053318788,-0.030782854
248,Classical,-0.37048105,-0.316167287
250,Classical,-0.235945634,-0.198753762
253,Country,0.369993562,-0.462197014
254,Country,0.312770247,0.545146617
257,Country,0.668757683,0.293142302
258,Country,-0.079994835,-0.150640688
260,Country,0.085804385,-0.212640603
262,Country,0.265785742,0.416251245
264,Country,0.1102469,0.145406661
265,Country,-0.104411952,0.219007873
266,Country,-0.173203343,0.060420651
269,Country,-0.004156295,0.060601858
270,Country,0.243641407,0.36511583
272,Country,0.186992698,0.305690603
273,Country,0.153155745,0.472338483
274,Country,0.574864569,0.125410156
275,Country,0.221874478,0.169154337
276,Country,0.31638425,0.077215253
278,Country,0.013298445,-0.004153793
279,Country,-0.343083807,-0.023978012
280,Country,-0.115780383,-0.327145658
281,Country,0.159517567,0.366039168
282,Country,-0.294503831,-0.079275355
284,Country,-0.118819725,0.101169228
285,Country,-0.188710826,0.131429854
286,Country,0.139131087,0.469139917
288,Country,-0.20494164,0.219591249
289,Country,0.219040857,0.320205691
290,Country,-0.342028182,-0.084189646
292,Country,0.613517167,0.565652217
293,Country,0.32705339,-0.165987389
294,Country,0.196982167,0.4225971
296,Country,0.22575641,0.199654324
297,Country,-0.369946268,-0.069433815
298,Country,-0.051172355,0.171883733
299,Country,-0.46253685,-0.14165091
300,Country,0.406256117,-0.001706815
301,Country,-0.197414601,-0.239808829
302,Country,0.327825018,0.355658911
303,Country,0.470195967,0.261775887
304,Country,-0.122902386,-0.116449685
305,Country,0.38729485,0.510153162
306,Country,0.168323228,0.3636579
307,Country,0.269343357,0.453762833
308,Country,-0.067565207,0.315369128
309,Country,0.126467554,0.202159489
310,Country,-0.486936668,-0.30211363
311,Country,0.236143072,0.311214956
312,Country,-0.031727318,0.183569028
313,Country,-0.217340011,0.179526345
314,Country,0.315759129,0.214066513
315,Country,0.296773668,0.455896787
316,Country,-0.390661113,-0.221240742
317,Country,0.299178823,-0.047813491
318,Country,0.377367108,0.25225736
319,Country,-0.114025507,0.137139826
320,Country,0.628117617,0.380811906
321,Country,0.46710456,0.162134702
322,Country,0.273292835,0.443130633
323,Country,0.003696194,0.243410608
324,Country,-0.275162533,-0.045410234
325,Country,0.319716475,0.160802494
326,Country,0.167732475,0.420980543
327,Country,0.333270679,0.445217145
328,Country,0.153732886,-0.185675515
329,Country,-0.373256617,-0.196799428
330,Country,0.333768477,-0.378586192
332,Country,0.181583157,0.3563874
333,Country,0.4780344,0.09726373
334,Country,0.34095714,0.175519417
335,Country,0.481599135,0.39755322
336,Country,0.22802992,0.302039862
338,Country,-0.206065631,-0.188616873
339,Country,0.304255933,0.416844617
340,Country,-0.313880937,-0.062502859
341,Country,-0.146092654,-0.020963832
342,Country,-0.204733853,0.110197395
343,Country,0.3626638,0.615195078
344,Country,-0.084993467,0.026241428
345,Country,0.50405508,0.24376179
346,Country,0.403519645,0.432399675
347,Country,-0.117309328,0.217348871
348,Country,0.109754335,0.232047736
349,Country,-0.229185217,0.259921587
350,Country,0.241220962,0.38880608
352,Country,0.150173042,0.011774649
353,Country,-0.172258377,-0.051124576
354,Country,0.474138763,0.257136269
355,Country,0.111002924,0.412210116
356,Country,0.037692789,0.297803797
357,Country,0.098214296,0.313912408
358,Country,0.164172529,-0.07939507
359,Country,-0.472233765,-0.212551647
360,Country,-0.511525635,-0.072901031
361,Country,-0.461022983,-0.295829147
362,Country,-0.097746694,0.271289553
364,Country,0.089150035,0.435445801
365,Country,0.287829109,0.308381383
366,Country,0.50491492,0.194236131
367,Country,-0.392516197,-0.344122017
368,Country,-0.037527665,0.223641341
369,Country,-0.454893731,-0.316090722
370,Country,-0.142456285,-0.185989975
371,Country,0.088027715,0.24534178
372,Country,-0.270146683,-0.100763442
374,Country,0.480140957,-0.006197635
375,Country,-0.581582267,-0.35733543
376,Electronic,0.133873173,0.232637968
378,Electronic,0.315168098,0.26121645
379,Electronic,-0.602333082,-0.404334927
380,Electronic,0.162429993,0.109279
381,Electronic,0.263721907,0.293329418
383,Electronic,-0.064043044,-0.075506175
384,Electronic,-0.132987954,-0.134553887
386,Electronic,0.209480958,0.17056403
387,Electronic,0.150125822,0.252045158
390,Electronic,0.32255099,0.241483282
391,Electronic,0.275168849,0.241324291
392,Electronic,-0.118035305,0.026098793
393,Electronic,0.261521928,0.236510157
395,Electronic,0.394359545,0.369262583
397,Electronic,0.506348862,0.42161559
399,Electronic,0.370382728,0.310794979
400,Electronic,-0.003175369,0.073289752
401,Electronic,0.147011256,0.32108802
402,Electronic,0.4874548,0.47403689
403,Electronic,-0.077137163,0.105380473
404,Electronic,0.412752865,0.323091047
405,Electronic,0.264494843,0.437130595
406,Electronic,0.23139374,-0.027338421
407,Electronic,-0.02253215,-0.014344807
408,Electronic,0.325756147,0.24175587
410,Electronic,-0.437973458,-0.029730601
415,Electronic,0.223999575,0.057406909
416,Electronic,0.135378328,0.146963655
419,Electronic,-0.370895187,-0.080002412
420,Electronic,-0.04982042,0.096630207
422,Electronic,-0.423096656,-0.344448712
423,Electronic,0.210776743,-0.01668722
425,Electronic,0.452592143,0.348014683
426,Electronic,0.156259215,0.052608864
427,Electronic,0.155951392,0.140549922
428,Electronic,0.386337026,0.133062963
429,Electronic,-0.22505919,-0.10090849
430,Electronic,-0.006288725,-0.17129792
431,Electronic,0.25770223,0.144503367
432,Electronic,0.041261981,0.2343031
435,Electronic,0.122572885,0.327873245
436,Electronic,-0.024789836,0.148535078
437,Electronic,0.070655767,-0.047860216
440,Electronic,0.30201668,0.319595235
441,Electronic,0.012288497,-0.025102543
442,Electronic,-0.127363117,-0.175010513
444,Electronic,-0.501852266,-0.492587646
445,Electronic,-0.553817677,-0.11288411
448,Electronic,0.474669493,0.458603008
449,Electronic,-0.357825659,-0.02452318
450,Electronic,-0.19381171,-0.019933283
451,Electronic,0.039306829,-0.07268639
452,Electronic,0.158668412,0.37078092
453,Electronic,-0.093674838,0.174166408
454,Electronic,0.102911672,0.105230434
455,Electronic,0.154896896,0.225992551
456,Electronic,0.25171393,-0.451920159
458,Electronic,-0.268853378,0.02179566
459,Electronic,0.217503878,0.182869504
460,Electronic,-0.18451178,0.023129515
461,Electronic,0.102481369,-0.056054236
462,Electronic,0.283350662,0.011892245
463,Electronic,0.226451941,0.224756163
464,Electronic,0.101305459,0.180605025
466,Electronic,0.39154967,0.253787878
467,Electronic,0.415520615,0.422239583
468,Electronic,-0.417272237,-0.4318719
469,Electronic,0.190031947,-0.001217309
472,Electronic,0.356240897,0.009334426
473,Electronic,0.544025634,0.183334557
475,Electronic,0.273325149,-0.023597524
477,Electronic,0.429633903,0.420494125
478,Electronic,-0.35111458,-0.223537448
479,Electronic,-0.020802746,0.118250763
480,Electronic,-0.330665317,-0.133955623
481,Electronic,-0.234231681,0.088912327
482,Electronic,-0.57148185,-0.382740757
484,Electronic,0.394225368,0.313436726
485,Electronic,-0.22716643,-0.035255962
486,Electronic,0.308636294,0.173070687
487,Electronic,0.095412514,0.071016272
488,Electronic,-0.648596233,-0.259832923
489,Electronic,-0.049373518,0.048599228
490,Electronic,-0.02332165,-0.22716551
492,Electronic,-0.036350417,-0.030412506
493,Electronic,-0.208666737,-0.020887829
494,Electronic,-0.303722353,-0.12185606
496,Electronic,-0.343379741,0.152933112
497,Electronic,0.439651413,0.236621995
498,Electronic,-0.34636142,-0.454803379
499,Electronic,-0.265100043,-0.204725062
500,Electronic,0.36588249,0.126997913
501,Folk,-0.280386907,-0.117199901
502,Folk,0.112074388,-0.014609649
503,Folk,0.30648213,0.245680296
504,Folk,-0.015388074,-0.19198819
506,Folk,-0.227863515,-0.156549233
507,Folk,0.076424712,0.037946036
512,Folk,-0.070989783,0.136096431
513,Folk,-0.278900682,-0.069057157
514,Folk,-0.155949111,0.181464112
515,Folk,-0.188648163,-0.280555923
518,Folk,0.022440705,-0.179051447
519,Folk,0.538071572,0.179962797
520,Folk,-0.218984437,-0.052818093
521,Folk,-0.332297377,-0.109150923
522,Folk,-0.22749565,-0.454861525
523,Folk,0.004829034,0.209222665
524,Folk,-0.232742593,-0.063514312
525,Folk,-0.063734068,0.057360089
527,Folk,-0.18204616,0.199475135
529,Folk,0.098324096,0.338191765
530,Folk,-0.198292347,-0.182766065
535,Folk,0.377507971,0.409286149
536,Folk,-0.078665425,-0.136569907
537,Folk,0.065991235,-0.43775706
540,Folk,-0.217639213,-0.131607498
544,Folk,0.073736388,-0.102493005
547,Folk,-0.216431483,-0.007442177
550,Folk,-0.043402883,0.195883193
551,Folk,-0.275203647,-0.156225711
554,Folk,-0.555471817,0.056158206
555,Folk,0.191142437,0.07618835
556,Folk,0.149457061,0.406962026
558,Folk,-0.619418267,-0.328798614
560,Folk,-0.241186645,-0.004899653
561,Folk,0.415705702,0.372049552
564,Folk,0.076225908,-0.034118497
565,Folk,-0.254490554,-0.377762173
568,Folk,0.148497841,-0.366052533
574,Folk,-0.115250252,0.170260236
577,Folk,0.122284877,0.118799971
579,Folk,-0.163017668,-0.257889485
580,Folk,-0.492392465,-0.009339763
581,Folk,0.174312027,0.18617292
